tenure,TotalCharges,MonthlyCharges,PaymentMethod_Electronic check,Contract_Two year,InternetService_Fiber optic,PaperlessBilling_Yes,gender_Male,OnlineSecurity_Yes,Contract_One year,Partner_Yes,MultipleLines_Yes,TechSupport_Yes,Dependents_Yes,OnlineBackup_Yes
0.26492626724775414,0.4004444663574956,0.5605019526141508,True,False,True,False,True,False,True,False,False,True,False,False
1.6040027396911973,-0.3869408193285281,-1.5095623653907335,False,True,False,False,True,False,False,False,False,False,False,False
-0.14085448197753164,0.14040381769828697,0.816779883357567,False,False,True,False,True,False,False,False,False,True,False,True
-0.5466352312028174,-0.8373987522349178,-1.4798010573044011,False,False,False,False,False,False,False,True,False,False,True,False
-0.4654790813577603,-0.5628750478208261,-0.7076604530645604,False,False,False,True,True,True,False,False,False,True,False,False
0.34608241709281135,0.6760151386574823,0.9788136718275976,True,False,True,True,True,False,False,True,False,False,False,True
-0.059698332132474476,0.13593239235227642,0.654746094887536,False,False,True,True,False,True,False,False,True,False,False,False
-1.277040579808332,-0.9839742562602393,-0.6200299348103598,False,False,False,False,True,False,False,False,False,False,False,False
0.10261396755763985,-0.0897328107200415,-0.09424682528515771,True,False,False,True,False,False,False,False,False,False,False,False
1.6040027396911973,1.4958128051443436,0.46625781034076524,False,True,True,False,False,True,False,True,True,False,True,False
0.7112850913955685,-0.030949926293219864,-0.6663253029446546,False,False,False,True,True,False,True,True,False,False,True,False
1.2793781403109687,1.8481829342409313,1.2284779785518287,True,True,True,False,True,False,False,True,True,True,False,False
1.4822685149236117,2.1519563039672187,1.3276823388396028,False,False,True,True,False,True,True,True,True,True,True,True
-0.790103680737989,-0.5977521655197084,0.27776952579399455,False,False,False,False,True,False,False,False,False,True,False,True
1.5634246647686687,0.8762041231730183,-0.11739450935230507,False,True,False,True,False,False,False,True,False,True,False,True
-0.5060571562802889,-0.826601895911624,-1.4963351173523636,False,True,False,False,False,False,False,False,False,False,False,False
-0.9929940553506318,-0.9334798675967543,-1.512869177400326,False,False,False,True,False,False,True,False,False,False,False,False
1.6040027396911973,2.694154797875171,1.7162327499667176,False,True,True,True,False,True,False,True,True,True,True,True
1.4822685149236117,0.9929192306193715,0.06448015117528084,False,True,False,True,False,True,False,False,True,True,False,True
-1.277040579808332,-0.9646053503711789,0.8481945974486951,True,False,True,False,False,False,False,False,False,False,False,False
-0.019120257209945892,0.15844220189902217,0.4811384643839315,True,False,True,True,False,False,False,False,False,False,False,False
-1.2364625048858033,-0.9368170777330449,0.2529684357220511,False,False,True,True,True,False,False,False,True,False,False,False
-0.4654790813577603,-0.3211127135028703,0.30091720986114195,False,False,True,True,False,False,False,True,False,False,True,True
0.10261396755763985,0.11970439012090142,0.3389455479714555,True,False,True,True,True,False,False,True,True,False,False,False
1.4011123650785544,1.305046531601864,0.4877520884031165,True,True,False,True,True,True,False,True,True,False,True,False
-0.26258870674511736,-0.09291733803963913,0.5142065844798561,True,False,True,True,True,False,False,False,True,True,False,False
0.021457817712582688,0.3206131650579902,1.0201488219475034,True,False,True,True,True,False,True,True,False,False,False,False
-0.6277913810478746,-0.38892569594553766,0.7208823350793853,True,False,True,False,True,False,True,False,True,True,False,False
0.7112850913955685,-0.557443901912745,-1.506255553381141,False,True,False,False,False,False,False,False,False,False,False,False
1.5634246647686687,1.9053299313460417,0.9358251157028956,False,False,True,True,True,False,False,True,True,False,False,True
-0.38432293151270314,-0.11204631378818189,0.8333139434055293,False,False,True,False,False,False,False,True,True,False,False,False
1.4822685149236117,-0.3936806750939782,-1.4880680873283825,False,True,False,False,True,False,False,False,False,False,False,False
-0.5060571562802889,-0.8219995995798766,-1.4649204032612353,False,False,False,False,True,False,True,True,False,False,False,False
0.8330193161631543,0.10690084534964198,-0.6167231228007676,False,False,False,True,True,True,False,False,False,False,False,True
1.6040027396911973,2.301694523481182,1.3243755268300106,False,False,True,False,False,False,True,True,True,False,False,True
1.52284658984614,1.1297230343763383,0.03471884308894845,True,True,False,False,False,True,False,False,True,True,True,True
-0.6683694559704032,-0.8639219386775949,-1.4731874332852164,True,False,False,False,False,False,False,True,False,False,True,False
-1.155306355040746,-0.9782813683806844,-1.4880680873283825,False,False,False,True,True,False,False,False,False,False,False,False
-0.2220106318225888,0.21452041928728138,1.1838360164223307,True,False,True,False,True,True,False,True,True,True,True,True
0.5083947167829257,0.9701913027630644,1.116046370225685,False,False,True,True,True,False,True,True,True,True,False,True
-0.5872133061253461,-0.8332545043532494,-1.49798852335716,False,False,False,False,False,False,False,False,False,False,False,False
-0.6277913810478746,-0.8702037459929659,-1.5079089593859372,False,False,False,False,False,False,True,True,False,False,False,False
-0.4654790813577603,-0.574413506396629,-0.6382174008631186,False,False,False,False,True,False,False,False,False,False,True,False
-1.277040579808332,-0.9847594821746606,-0.6795525509830244,False,False,False,False,True,False,False,False,False,False,False,False
1.3605342901560258,2.153614003119886,1.4268866991273768,False,False,True,False,False,False,True,False,True,False,False,True
1.3199562152334972,-0.2822658425699689,-1.2962729907720194,False,True,False,False,True,False,False,False,True,False,False,False
-0.2220106318225888,-0.05289262823510567,0.4811384643839315,True,False,True,True,True,False,False,False,True,True,True,False
-0.7089475308929317,-0.8389692040637605,-1.2764321187144645,True,False,False,True,True,False,False,False,True,False,False,False
-0.9118379055055746,-0.9222249628233813,-1.4880680873283825,False,False,False,True,False,False,False,True,False,False,False,False
-0.790103680737989,-0.8945239375090721,-1.526096425438696,False,False,False,False,False,False,False,True,False,False,True,False
0.7924412412406258,1.0254188587440336,0.803552635319197,False,True,False,True,True,True,False,False,True,True,False,True
-0.8712598305830461,-0.4710254276644826,1.0333760699858736,False,False,True,True,False,True,False,True,True,True,False,False
1.1576439155433829,1.098772046249563,0.47783165237433917,True,False,False,True,False,True,True,True,True,True,True,True
-1.0335721302731604,-0.7230393225318285,1.0135351979283185,False,False,True,True,True,False,False,True,True,False,False,False
-0.9524159804281033,-0.7433025134900908,0.18352538352060946,True,False,True,True,True,False,False,False,False,False,False,False
-0.790103680737989,-0.711566299448894,-0.4249280262444044,False,False,False,True,True,True,False,False,False,False,True,False
-0.8712598305830461,-0.509588744794954,1.2929608127388819,False,False,True,True,False,False,False,True,True,True,False,False
0.30550434217028277,0.7901564500510104,1.202023482475089,True,False,True,True,True,False,False,True,True,False,False,True
-1.277040579808332,-0.9688804692385841,0.5241270205086335,True,False,True,True,True,False,False,False,False,False,False,False
-1.277040579808332,-0.9736136365560685,0.16533791746785098,True,False,True,False,True,False,False,False,False,False,False,False
0.10261396755763985,0.26859194822757476,0.6729335609402944,False,False,True,False,False,False,False,False,True,True,False,True
0.2243481923252256,0.9277891033843108,1.5128638113767812,True,False,True,True,True,True,True,True,True,True,False,False
-1.277040579808332,-0.9957526449765598,-1.512869177400326,False,False,False,False,True,False,False,False,False,False,False,False
1.0359096907757972,0.762171870934271,0.1702981354822394,False,True,False,False,True,False,False,False,False,True,False,True
-0.8712598305830461,-0.620218351404542,0.5935700727100756,True,False,True,True,False,False,False,True,False,True,False,False
1.4822685149236117,1.190578042743994,0.3025706158659381,False,True,False,False,True,True,False,False,True,True,False,False
1.441690440001083,2.097841151365013,1.2036768884798852,False,False,True,False,True,True,True,False,True,False,False,True
0.8735973910856829,1.6651816725188406,1.4748354732664677,True,False,True,False,True,True,False,True,True,False,False,True
1.4822685149236117,0.7995791610240666,-0.1934511855729317,False,False,False,False,False,False,True,True,False,True,True,True
-0.26258870674511736,0.004690605489127762,0.8316605374007328,False,False,False,True,False,True,True,True,True,True,False,True
1.6040027396911973,-0.22917584602270216,-1.349181982925499,False,True,False,True,False,False,False,True,True,False,False,False
-0.6277913810478746,-0.2997371191658443,0.9126774316357483,True,False,True,True,False,False,False,True,True,False,False,False
-0.9929940553506318,-0.8421101077214459,-0.7142740770837452,False,False,False,True,True,False,False,True,False,False,False,True
-0.7495256058154603,-0.501234813538749,0.5274338325182262,False,False,True,True,False,False,False,True,False,False,True,False
-0.34374485659017456,-0.4158633071763817,-0.33068388397101905,True,False,False,False,True,True,False,False,False,True,False,False
-0.6277913810478746,-0.527278139700391,-0.008269713035753523,False,False,False,True,False,False,False,False,False,False,True,False
-1.277040579808332,-0.9934842145571202,-1.3409149529015179,False,False,False,False,True,False,False,False,False,False,False,False
1.6040027396911973,2.5399451530151977,1.610414765659759,False,True,True,True,False,True,False,True,True,True,False,True
-0.38432293151270314,-0.2141693063248717,0.5588485466093542,False,False,True,False,False,True,True,True,True,False,True,False
1.5634246647686687,-0.25809833387055575,-1.3326479228775365,False,True,False,True,False,False,False,True,True,False,False,False
0.5083947167829257,0.6440171826448118,0.6861608089786645,False,False,True,True,False,True,False,False,False,True,False,True
1.6040027396911973,2.421376039937571,1.4880627213048376,False,True,True,True,True,True,False,True,True,True,False,True
0.5895508666279828,0.588287954551851,0.46129759232637685,True,False,True,True,True,False,True,True,True,False,False,True
-0.8306817556605175,-0.5549137295218317,0.6233313807964075,False,False,True,True,True,False,False,False,False,True,False,True
-0.10027640705500306,0.24632206882134652,0.9622796117796353,False,False,True,True,True,False,False,True,True,False,False,False
1.4011123650785544,2.065057969437921,1.3376027748683805,False,False,True,True,False,True,True,True,True,True,False,True
-1.2364625048858033,-0.953066891795376,-0.35052475602857386,False,False,False,True,False,False,False,False,True,True,False,False
1.2793781403109687,2.1952527884151745,1.6583635397988494,False,True,True,True,False,True,False,False,True,True,False,True
-0.7089475308929317,-0.8598213144578389,-1.47153402728042,False,False,False,False,False,False,False,True,False,False,False,False
0.34608241709281135,0.5862812661038853,0.8018992293144008,True,False,True,True,True,False,False,False,True,False,False,True
-0.5060571562802889,-0.44816662882243835,-0.026457179088511997,False,False,False,True,True,True,True,True,False,True,False,False
-1.277040579808332,-0.9665902269881884,0.697734651012238,True,False,True,True,True,False,False,True,True,False,False,False
-1.155306355040746,-0.8363954080109349,1.0912452801537418,True,False,True,True,False,False,False,True,True,False,True,True
